date,price_usd,price_eur
2025-07-01 10:01:10.739,106559.74343529438,90176.60912109165
2025-07-01 11:00:09.065,106410.39803117205,90055.75831616916
2025-07-01 12:03:27.045,106565.40616628792,90176.60578656837
2025-07-01 13:03:18.001,106471.6529389523,90201.71965335107
2025-07-01 14:03:29.021,106830.2778707691,90508.00020572795
2025-07-01 15:03:19.379,105922.44787606507,89917.56600199171
2025-07-01 16:01:00.193,105993.55330893262,90003.36585674711
2025-07-01 17:03:43.274,106118.54247337948,90195.03070107903
2025-07-01 18:03:40.774,106274.38401781903,90194.2195208509
2025-07-01 19:03:44.280,105781.26913424997,89791.58405445503
2025-07-01 20:03:47.235,105558.1795216201,89532.33670664777
2025-07-01 21:01:21.313,105906.81152814372,89709.63558665256
2025-07-01 22:03:03.098,105799.53888074443,89626.49236973946
2025-07-01 23:04:35.819,105729.30337893893,89578.72937059251
2025-07-02 00:03:40.619,105671.37564921292,89512.10888493533
2025-07-02 01:03:34.352,105430.0699189044,89288.51535418033
2025-07-02 02:03:44.475,105713.62467631401,89635.53378566873
2025-07-02 03:03:27.523,105874.88851628656,89720.28627669456
2025-07-02 04:03:36.864,106192.61908374571,89990.28022704329
2025-07-02 05:03:33.161,106361.82729453016,90165.26095777375
2025-07-02 06:03:35.652,106637.67190982355,90466.28224004268
2025-07-02 07:03:44.385,107011.09654749483,90829.94863854822
2025-07-02 08:03:17.571,107154.9395995294,91007.33313151794
2025-07-02 09:02:37.875,107723.86722863429,91486.0023780589
2025-07-02 10:04:06.622,107660.59607867351,91467.25816188421
2025-07-02 11:00:33.906,107804.12497574199,91617.98243538417
2025-07-02 12:08:18.708,107491.88894045986,91445.82223509483
2025-07-02 13:03:53.908,107379.01121426729,91333.1508104969
2025-07-02 14:04:02.114,107768.94266033295,91639.38055024625
2025-07-02 15:03:58.496,108049.63995066886,91893.19338812528
2025-07-02 16:04:05.095,108719.610384343,92216.95200449321
2025-07-02 17:04:00.542,109524.79595664969,92909.33678604622
2025-07-02 18:04:16.405,109130.5190650251,92520.74493280925
2025-07-02 19:01:32.256,109512.18661959792,92824.61011031704
2025-07-02 20:03:39.434,109608.34454475196,92868.41012415478
2025-07-02 21:02:06.451,109245.4846693272,92587.29618500957
2025-07-02 22:03:52.889,109498.2520966054,92828.6761904266
2025-07-02 23:03:49.210,109172.67593813807,92531.48494488775
2025-07-03 00:03:57.652,108876.33080471942,92280.6383291485
2025-07-03 01:03:24.369,108967.92721160711,92290.93079150675
2025-07-03 02:03:30.639,109057.66813145111,92383.73219316543
2025-07-03 03:03:59.165,108725.13872565234,92156.40611011146
2025-07-03 04:04:07.606,108708.78299547141,92176.89482143514
2025-07-03 05:03:46.793,108833.55583203761,92313.27505806932
2025-07-03 06:03:58.663,109362.57592106404,92712.01437450615
2025-07-03 07:03:07.470,109508.37405742171,92786.11681373125
2025-07-03 08:00:48.264,109330.97520438877,92625.09286218302
2025-07-03 09:03:55.412,109459.70029882406,92762.93653464204
2025-07-03 10:02:25.911,110005.50910443353,93290.8320290695
2025-07-03 11:03:45.434,109847.4168916494,93146.43532227683
2025-07-03 12:03:44.963,109630.73581504704,93025.62604555683
2025-07-03 13:03:54.603,109153.29814972244,92992.06082567458
2025-07-03 14:03:52.148,110306.89134124944,93688.2757055595
2025-07-03 15:03:42.935,109729.9935709418,93363.43583985516
2025-07-03 16:03:41.741,109173.44604642507,92857.25618789475
2025-07-03 17:03:57.504,109389.26849358118,93078.78161484582
2025-07-03 18:04:10.945,109585.31645185596,93232.77636027712
2025-07-03 19:03:33.058,109666.14210713198,93341.45952534856
2025-07-03 20:00:49.130,109824.37702950215,93450.11153628858
2025-07-03 21:02:14.402,109930.53464903968,93504.16450910694
2025-07-03 22:07:03.581,109844.89968138716,93441.98050176499
2025-07-03 23:03:45.545,109740.8804104662,93320.35247464813
2025-07-04 00:03:47.301,109602.20483914016,93134.14475544491
2025-07-04 01:04:02.281,109521.73257176802,93073.75877413995
2025-07-04 02:03:36.616,109547.54407846669,93155.61641537354
2025-07-04 03:04:04.301,109217.0131197897,92828.56343311281
2025-07-04 04:03:46.980,109275.17468549927,92823.14148554928
2025-07-04 05:03:41.725,109025.36368252295,92550.10487500223
2025-07-04 06:03:54.555,109089.33208686361,92581.17073015483
2025-07-04 07:03:46.987,109032.51038477475,92548.75739978375
2025-07-04 08:03:54.841,108782.58283541955,92425.48976737174
2025-07-04 09:03:48.086,108807.55454160174,92413.193876155
2025-07-04 10:02:32.769,108991.71506309851,92525.46473479572
2025-07-04 11:04:07.047,108939.69078406061,92494.59082206196
2025-07-04 12:03:45.771,108947.60919794154,92571.47616418055
2025-07-04 13:03:49.513,108779.55203760674,92449.02178796107
2025-07-04 14:03:34.783,108080.14201247365,91752.69111893333
2025-07-04 15:03:39.941,107875.12083035668,91587.81146202695
2025-07-04 16:04:09.093,107683.37789325003,91424.37234852614
2025-07-04 17:04:12.227,107663.19129939807,91432.5345582486
2025-07-04 18:03:47.815,107902.85107452174,91625.59808707907
2025-07-04 19:01:44.764,107587.36663162945,91341.67427025341
2025-07-04 20:03:57.396,107474.62184599855,91276.26179061338
2025-07-04 21:03:56.890,107739.19455526027,91483.39714156807
2025-07-04 22:03:54.074,107938.45487234791,91638.88467898444
2025-07-04 23:03:54.072,108260.04743409023,91911.91419116317
2025-07-05 00:03:59.940,108015.91918796576,91704.65126322946
2025-07-05 01:03:59.910,108221.98940035238,91879.60322498402
2025-07-05 02:02:18.155,107985.24239548545,91678.60691182798
2025-07-05 03:01:35.201,108080.69280477084,91759.64354570802
2025-07-05 04:03:41.595,108191.01953980554,91853.31006113859
2025-07-05 05:03:54.549,108219.77537727766,91877.72353710576
2025-07-05 06:03:40.331,108170.0457987202,91835.50352274707
2025-07-05 07:01:56.373,108268.47699607356,91919.07082185052
2025-07-05 08:03:26.207,108043.83026863528,91728.34754742926
2025-07-05 09:01:27.258,108026.86222614744,91713.94181510137
2025-07-05 10:03:53.677,108099.40089057873,91775.52656089423
2025-07-05 11:03:39.581,108159.84070504257,91826.83947985552
2025-07-05 12:03:49.684,108174.64433643119,91839.4076444754
2025-07-05 13:03:40.496,108158.506028589,91825.70635022386
2025-07-05 14:03:28.927,108144.87788500875,91814.13616534941
2025-07-05 15:03:51.772,108203.39074380611,91863.81311436548
2025-07-05 16:03:28.718,108079.8732020311,91758.94770953881
2025-07-05 17:04:11.791,108094.12112068693,91771.0440784943
2025-07-05 18:01:24.124,108092.79362360307,91769.91704409009
2025-07-05 19:03:49.277,108029.0012528044,91715.7578316209
2025-07-05 20:04:05.024,108146.47997496236,91815.49632690326
2025-07-05 21:03:25.719,108114.23616442076,91788.12158970391
2025-07-05 22:03:36.417,108106.83166939252,91781.83523266092
2025-07-05 23:03:50.380,108207.50672837593,91867.30755233733
2025-07-06 00:03:57.122,108216.01621122604,91874.53203520125
2025-07-06 01:02:05.859,108221.01364556968,91878.77481697952
2025-07-06 02:03:15.048,108188.97421027656,91851.57359273116
2025-07-06 03:03:52.271,108135.70188140584,91806.34581169856
2025-07-06 04:03:47.687,108062.4485216917,91744.15429532813
2025-07-06 05:00:45.097,108009.16769430414,91698.91929912266
2025-07-06 06:03:32.460,108023.5612158881,91711.1392837993
2025-07-06 07:01:53.067,108153.62729175891,91821.56434168498
2025-07-06 08:01:12.032,108066.6287549658,91747.70327993593
2025-07-06 09:03:43.601,108018.4761783963,91706.82212764907
2025-07-06 10:00:50.016,107924.37145127529,91626.92796716113
2025-07-06 11:02:09.500,108014.15265059208,91703.15148713152
2025-07-06 12:03:51.499,108079.78827579075,91758.87560784015
2025-07-06 13:03:43.969,108226.77823782979,91883.6689096916
2025-07-06 14:04:04.610,108852.24281809523,92414.68333462038
2025-07-06 15:00:49.792,108881.00285870154,92439.10037901474
2025-07-06 16:03:42.914,108842.00463607795,92405.99119999309
2025-07-06 17:04:11.508,108873.26682711164,92432.5325500832
2025-07-06 18:03:54.782,108922.67195979225,92474.477112488
2025-07-06 19:04:01.993,108465.20961302417,92086.09523978061
2025-07-06 20:03:54.195,108519.48830047643,92132.1774111981
2025-07-06 21:04:00.385,108725.7506679581,92307.2925110911
2025-07-06 22:03:01.563,109190.07810038677,92679.33720074926
2025-07-06 23:00:31.172,109273.0167998506,92765.79778999797
2025-07-07 00:03:30.134,109222.28203144151,92715.19088118373
2025-07-07 01:03:53.615,108884.83919643541,92426.78686705505
2025-07-07 02:03:49.846,109040.0364988704,92626.13076465898
2025-07-07 03:03:39.879,109391.49731870665,92960.34746395031
2025-07-07 04:08:26.141,109426.41237562221,92950.5151698743
2025-07-07 05:03:34.997,109141.4662335669,92759.2230104423
2025-07-07 06:02:27.940,109060.68873662295,92649.23629553594
2025-07-07 07:01:38.338,108794.72246665078,92550.80004460017
2025-07-07 08:03:33.507,109055.95982919865,92851.2257022182
2025-07-07 09:03:38.342,108998.57079779266,92894.03196241883
2025-07-07 10:03:38.255,108837.9695137941,92752.04413356389
2025-07-07 11:04:34.959,108691.18135702463,92679.448666596
2025-07-07 12:03:23.015,108648.14015695457,92627.86324267152
2025-07-07 13:03:46.730,108343.93368483889,92423.55103738762
2025-07-07 14:03:46.463,108435.95739697783,92402.72517221815
2025-07-07 15:00:45.425,108221.22050375078,92204.37164797519
2025-07-07 16:03:19.912,108344.8309023719,92332.5483433104
2025-07-07 17:03:47.708,107980.79962801684,92336.43339711014
2025-07-07 18:03:46.215,107948.58904902542,92224.04192802108
2025-07-07 19:03:51.772,107962.37308418423,92125.80442595763
2025-07-07 20:04:01.948,108109.17303658143,92247.93571451945
2025-07-07 21:04:03.764,107930.88282581135,92180.85288768922
2025-07-07 22:03:43.475,108167.2213745081,92378.26840491396
2025-07-07 23:03:39.629,108032.89177796259,92053.63872219245
2025-07-08 00:03:49.854,108294.14789727505,92270.72918609847
2025-07-08 01:03:33.192,108342.41323441773,92254.7566356523
2025-07-08 02:04:00.840,107869.45480419397,91908.55092409143
2025-07-08 03:03:19.526,107720.02901194381,91767.01587536199
2025-07-08 04:03:48.123,107920.48670870182,91877.24299555972
2025-07-08 05:03:47.424,108007.50427589758,91987.83124169648
2025-07-08 06:03:36.593,108192.3965120717,92198.0981508992
2025-07-08 07:00:20.004,108322.00619043256,92251.24503001379
2025-07-08 08:03:49.826,108449.96409499412,92216.4143195068
2025-07-08 09:03:08.068,108276.76542049045,92159.11922705799
2025-07-08 10:02:45.747,108458.1597217873,92367.52406178245
2025-07-08 11:03:40.158,108843.03766504247,92804.90722206085
2025-07-08 12:03:50.153,108772.6214172488,92793.27069532647
2025-07-08 13:03:53.973,108904.87395651502,92914.15350373204
2025-07-08 14:00:45.426,109073.07144728328,93131.16947069124
2025-07-08 15:03:46.192,108406.1743477702,92714.70582945355
2025-07-08 16:03:59.516,108269.04717656305,92481.9043315597
2025-07-08 17:03:28.603,108416.67394108746,92595.10346284276
2025-07-08 18:04:06.596,108941.07172577523,92918.34571956337
2025-07-08 19:04:05.284,109116.14147377446,93053.91810041045
2025-07-08 20:04:02.558,108784.86962448058,92786.20520341718
2025-07-08 21:03:42.474,108675.35707886492,92681.60477756843
2025-07-08 22:03:04.038,108930.28353025016,92920.36403867521
2025-07-08 23:03:58.904,108920.19114415902,92865.13712912772
2025-07-09 00:03:56.139,108945.70903639354,92930.14507949856
2025-07-09 01:03:55.281,108962.4725608281,92934.09284713033
2025-07-09 02:04:07.713,108795.96256571825,92825.36803684622
2025-07-09 03:03:16.564,108649.69348045423,92772.60512246203
2025-07-09 04:03:22.905,108382.60401320309,92603.3974601289
2025-07-09 05:02:50.113,108542.06540414323,92678.96817152396
2025-07-09 06:03:13.182,108775.99214179988,92837.15478925417
2025-07-09 07:03:56.700,108835.8966583524,92816.01452151955
2025-07-09 08:02:04.359,108712.30310967196,92856.61370112632
2025-07-09 09:00:27.281,108699.69913613351,92811.28151280318
2025-07-09 10:00:55.077,108769.59937353026,92852.03866200916
2025-07-09 11:03:25.652,108873.6901631303,93035.0723392686
2025-07-09 12:03:26.517,109082.59555008526,93300.74379109006
2025-07-09 13:00:37.275,109433.07396636377,93413.16626842777
2025-07-09 14:03:58.442,109416.18664111895,93482.56387769265
2025-07-09 15:03:59.773,108843.27368623985,92910.68644077441
2025-07-09 16:03:17.051,109069.47853205416,93174.3471476638
2025-07-09 17:03:24.519,109408.0230263172,93474.60440892562
2025-07-09 18:03:51.404,109153.42774820444,93215.38999555045
2025-07-09 19:03:51.035,109540.10975348887,93517.34927951678
2025-07-09 20:03:47.121,111741.51191522085,95350.37301540092
2025-07-09 21:03:40.133,110751.64956943537,94485.22254222372
2025-07-09 22:03:17.685,110968.68404114945,94659.61654762177
2025-07-09 23:03:50.288,111385.38257570405,95002.48635032181
2025-07-10 00:08:09.165,111309.18837297094,94807.82381505481
2025-07-10 01:03:41.919,111007.43750593303,94526.9403114897
2025-07-10 02:03:56.247,111287.54047974612,94786.82556527373
2025-07-10 03:03:41.604,111254.00945356322,94771.83920702733
2025-07-10 04:03:43.801,111090.86770485823,94670.30436766773
2025-07-10 05:03:40.774,111167.06861213944,94731.35101904052
2025-07-10 06:03:54.856,111103.52646439127,94643.7612257447
2025-07-10 07:03:58.190,111269.67232490583,94838.59108235937
2025-07-10 08:01:00.301,111255.27854000233,94831.32930081307
2025-07-10 09:03:34.712,111277.72011537934,94885.62172062312
2025-07-10 10:00:49.630,111096.69668842915,94693.82490586603
2025-07-10 11:03:28.526,111016.49778230184,94650.88974522612
2025-07-10 12:03:53.871,111039.24103584772,94810.07868377134
2025-07-10 13:03:52.047,110873.03110694999,94710.18237824108
2025-07-10 14:04:08.913,110789.31246026137,94751.67316713893
2025-07-10 15:03:19.521,111231.85985784495,95231.15681729396
2025-07-10 16:03:31.545,111397.9336875094,95314.18862377315
2025-07-10 17:03:50.081,112668.54314562622,96417.23248230113
2025-07-10 18:03:34.655,113803.57940839755,97353.61341565195
2025-07-10 19:03:51.423,113319.88143489836,96928.72718474749
2025-07-10 20:03:11.664,113345.56264459594,96912.6096268198
2025-07-10 21:02:24.892,113564.7644941765,97073.11652386123
2025-07-10 22:03:21.436,116462.06669565785,99527.08465330888
2025-07-10 23:03:49.995,116061.0328332691,99150.0118611992
2025-07-11 00:03:28.029,115945.97312837391,99082.09512074446
2025-07-11 01:02:45.796,115547.7141631778,99038.48785897135
2025-07-11 02:03:25.436,115956.74521002891,99317.06822913498
2025-07-11 03:02:30.850,116690.4881211946,99965.24045878385
2025-07-11 04:03:13.228,116818.0495938592,100005.71271436058
2025-07-11 05:03:44.079,116906.83517166134,100120.18270936245
2025-07-11 06:03:44.133,118004.1499158492,101046.12754389227
2025-07-11 07:04:11.276,117680.61824753445,100786.38869191836
2025-07-11 08:03:40.552,117699.2703972958,100685.6054628259
2025-07-11 09:03:22.836,118007.60380851576,101015.45292091994
2025-07-11 10:03:58.276,118502.4306170008,101328.82136712382
2025-07-11 11:02:37.026,118076.13750043296,100985.56120634523
2025-07-11 12:04:19.175,117859.49747777793,100839.17172801709
2025-07-11 13:03:50.597,117848.04110858658,100820.53119293021
2025-07-11 14:03:23.858,117875.83779176614,100846.55125766525
2025-07-11 15:04:02.421,117817.4794051443,100768.11196042594
2025-07-11 16:03:37.250,117027.85521407622,100056.1245673653
2025-07-11 17:03:34.425,117413.00004600344,100424.6304823473
2025-07-11 18:01:38.748,117617.10575760741,100589.55973997284
2025-07-11 19:03:58.085,117713.07691377234,100705.30299588597
2025-07-11 20:03:49.235,118058.02209116159,101006.66584449087
2025-07-11 21:03:51.972,117798.94309681411,100820.69922721335
2025-07-11 22:03:35.124,117587.32907369744,100595.9600225481
2025-07-11 23:03:30.786,117613.8185655966,100618.6217828679
2025-07-12 00:03:56.469,117571.02510036016,100582.01197335815
2025-07-12 01:03:55.563,117387.89394499933,100425.34326994693
2025-07-12 02:03:51.923,117687.69438680657,100681.82254791303
2025-07-12 03:03:50.097,117635.359545087,100637.05009082195
2025-07-12 04:04:00.121,117725.05729082492,100713.78651230072
2025-07-12 05:04:09.636,117685.87924248539,100680.26969194623
2025-07-12 06:03:52.205,117723.43596264633,100712.39946604386
2025-07-12 07:03:58.398,117947.15754070041,100903.79327606915
2025-07-12 08:04:02.173,117752.86079185014,100737.57240742787
2025-07-12 09:03:26.298,117881.05769359317,100847.2448568689
2025-07-12 10:04:06.475,118143.01873929753,101071.35253146899
2025-07-12 11:03:36.450,118110.58284934341,101043.60362761337
2025-07-12 12:00:59.711,117835.46100136574,100808.2368866684
2025-07-12 13:03:54.563,117515.67059179093,100534.6561912772
2025-07-12 14:03:35.449,117476.30745219445,100500.98102535243
2025-07-12 15:04:03.192,117407.79634237713,100442.36977090364
2025-07-12 16:03:51.898,117143.94989455283,100216.6491347899
2025-07-12 17:03:14.979,117217.26827976393,100279.37301333807
2025-07-12 18:03:52.894,117486.51528697932,100509.71382801082
2025-07-12 19:00:30.432,117461.63124883146,100488.42553337532
2025-07-12 20:03:28.184,117579.57730036778,100589.32838046458
2025-07-12 21:00:53.556,117174.73758068673,100242.98800027753
2025-07-12 22:04:02.329,117476.84026613204,100501.43684767597
2025-07-12 23:03:18.381,117404.65973254917,100439.68640119577
2025-07-13 00:03:38.740,117413.3981640852,100447.1621293749
2025-07-13 01:00:49.876,117379.69191559301,100418.32643378979
2025-07-13 02:03:48.383,117599.4768804533,100606.35247122773
2025-07-13 03:03:58.696,117668.14079146368,100665.0944470972
2025-07-13 04:03:35.586,117791.73467477878,100770.82901427327
2025-07-13 05:03:21.225,117915.60410052535,100876.79930799945
2025-07-13 06:03:46.800,117774.65876383883,100756.22057246405
2025-07-13 07:03:38.831,117941.35491893676,100898.8291331504
2025-07-13 08:03:17.031,117996.74076472051,100886.3873766506
2025-07-13 09:03:30.180,117826.07471071987,100740.46909514249
2025-07-13 10:03:17.843,117784.45716105598,100704.88638150276
2025-07-13 11:03:28.557,117789.85826913697,100709.5042911042
2025-07-13 12:00:29.109,118046.60403441467,100929.02012319631
2025-07-13 13:03:26.246,118431.91313384713,101258.4567060473
2025-07-13 14:04:01.939,118634.82716471031,101431.94678203718
2025-07-13 15:03:38.998,118713.57389751941,101499.2746873618
2025-07-13 16:03:40.954,118718.68714447452,101503.64647771577
2025-07-13 17:03:28.844,118684.02468177534,101474.01031474513
2025-07-13 18:02:09.753,118771.32072861856,101548.64782372373
2025-07-13 19:01:56.464,119006.40884079687,101749.64651401943
2025-07-13 20:03:23.766,119089.9744208955,102128.94208392268
2025-07-13 21:03:08.693,119142.52784736596,102096.92553077123
2025-07-13 22:02:22.177,118719.15268415344,101729.8483392877
2025-07-13 23:03:58.165,118645.52347991406,101713.26488752506
2025-07-14 00:03:52.885,119145.25761016461,101966.53693215825
2025-07-14 01:03:51.236,119191.34383509279,101927.78878536179
2025-07-14 02:03:19.607,119143.98227017683,101967.47092221452
2025-07-14 03:03:49.596,119717.53241063452,102546.32701944478
2025-07-14 04:01:15.984,120892.60077871423,103493.25410423853
2025-07-14 05:03:34.105,121375.78399984862,103962.6071483103
2025-07-14 06:03:45.236,122368.93101276466,104859.28304307917
2025-07-14 07:03:35.430,122108.5831206556,104689.79373849412
2025-07-14 08:03:48.523,122780.23504485826,105067.83555705202
2025-07-14 09:00:31.511,122603.0433459333,104941.4619367349
2025-07-14 10:03:37.425,121997.93988497216,104352.03586206994
2025-07-14 11:03:35.056,121939.00730744093,104267.24055142465
2025-07-14 12:03:44.903,121491.24098278067,103940.85929289012
2025-07-14 13:03:00.597,121858.28385786501,104280.34826965182
2025-07-14 14:03:38.452,121919.03065122233,104386.22061036197
2025-07-14 15:03:10.455,121031.24943490815,103604.44395377343
2025-07-14 16:03:32.739,119859.38412494921,102701.63314684689
2025-07-14 17:03:36.523,120142.60395148733,103017.47718424235
2025-07-14 18:03:44.550,119875.3997560418,102784.88388822276
2025-07-14 19:03:47.243,119660.64033988657,102535.16847636305
2025-07-14 20:03:22.312,119881.39861106497,102741.95505164102
2025-07-14 21:03:25.811,120266.06794900376,103097.72595107963
2025-07-14 22:03:15.339,120131.96898598305,102994.06242241165
2025-07-14 23:03:37.488,120085.43143485798,102923.06174505095
2025-07-15 00:03:15.454,119849.15679622682,102738.77207705675
2025-07-15 01:03:31.144,119506.59893287103,102382.37886518099
2025-07-15 02:03:28.924,118897.61930104547,101888.60147431506
2025-07-15 03:03:36.992,118239.75854109676,101279.920534996
2025-07-15 04:03:30.941,117216.34497041082,100391.4624623929
2025-07-15 05:03:36.956,117462.24694748547,100601.0112471617
2025-07-15 06:03:27.345,117268.14132377689,100353.73642365924
2025-07-15 07:01:14.085,116983.23775065503,100174.38425121443
2025-07-15 08:04:00.133,116782.73036130427,99895.48042013824
2025-07-15 09:03:41.346,116748.49822081238,99899.23820908651
2025-07-15 10:04:22.890,116813.1356163682,99967.8637685386
2025-07-15 11:03:40.463,117048.85429267332,100180.00750972182
2025-07-15 12:03:50.880,116997.94052453809,100258.10919016831
2025-07-15 13:03:14.611,117198.623037382,100358.00129727149
2025-07-15 14:03:26.246,118199.67952970158,101516.85856119999
2025-07-15 15:02:06.924,116224.72493253804,100032.64492911164
2025-07-15 16:03:47.131,116422.28702391712,100211.06566727179
2025-07-15 17:03:34.276,117273.55114153818,101126.27315841088
2025-07-15 18:03:54.408,117372.7327625929,101213.20703403745
2025-07-15 19:04:16.840,116757.28320814756,100625.86344554345
2025-07-15 20:03:38.869,116450.2898053122,100378.86885899123
2025-07-15 21:03:13.915,116502.2019371753,100419.1894619502
2025-07-15 22:04:00.091,117475.38482954078,101260.60988767372
2025-07-15 23:00:19.743,117703.39068836012,101434.19262063362
2025-07-16 00:01:04.025,117709.37885317323,101405.68820697792
2025-07-16 01:03:57.726,118098.61968034272,101739.59888222159
2025-07-16 02:04:10.246,117702.9727748895,101347.79159890024
2025-07-16 03:01:17.152,117235.18117585825,100983.68865571728
2025-07-16 04:01:32.244,117454.03069220093,101169.02933672724
2025-07-16 05:04:32.312,117603.87014404265,101210.71387305403
2025-07-16 06:03:38.876,117875.83507345244,101436.63536243862
2025-07-16 07:03:19.187,118269.96970597368,101714.30280659208
2025-07-16 08:03:44.801,118201.98292000112,101734.20086156946
2025-07-16 09:04:09.189,118711.63531363443,102114.9177153411
2025-07-16 09:44:46.000,118951.51101131587,102385.96673334697
